trial,epochs,subtype,Train ERM accuracy,Train ERM loss
19,15,papillary_carcinoma,0.9322381930184805,0.13764436303833386
19,15,overall,0.9334193548387096,0.13764436303833386
19,16,adenosis,0.9380165289256198,0.14179512265870356
19,16,fibroadenoma,0.9098712446351931,0.14179512265870356
19,16,tubular_adenoma,0.9313725490196079,0.14179512265870356
19,16,phyllodes_tumor,0.9486652977412731,0.14179512265870356
19,16,ductal_carcinoma,0.9494163424124513,0.14179512265870356
19,16,lobular_carcinoma,0.9622266401590457,0.14179512265870356
19,16,mucinous_carcinoma,0.8969298245614035,0.14179512265870356
19,16,papillary_carcinoma,0.9230769230769231,0.14179512265870356
19,16,overall,0.9331612903225807,0.14179512265870356
19,17,adenosis,0.9354166666666667,0.14280812553448197
19,17,fibroadenoma,0.9075268817204301,0.14280812553448197
19,17,tubular_adenoma,0.9376344086021505,0.14280812553448197
19,17,phyllodes_tumor,0.9559118236472945,0.14280812553448197
19,17,ductal_carcinoma,0.9506437768240343,0.14280812553448197
19,17,lobular_carcinoma,0.946611909650924,0.14280812553448197
19,17,mucinous_carcinoma,0.8979591836734694,0.14280812553448197
19,17,papillary_carcinoma,0.9579349904397706,0.14280812553448197
19,17,overall,0.9365161290322581,0.14280812553448197
19,18,adenosis,0.9261744966442953,0.1346842219953429
19,18,fibroadenoma,0.9054945054945055,0.1346842219953429
19,18,tubular_adenoma,0.932806324110672,0.1346842219953429
19,18,phyllodes_tumor,0.96900826446281,0.1346842219953429
19,18,ductal_carcinoma,0.9386973180076629,0.1346842219953429
19,18,lobular_carcinoma,0.9654471544715447,0.1346842219953429
19,18,mucinous_carcinoma,0.8927125506072875,0.1346842219953429
19,18,papillary_carcinoma,0.9221052631578948,0.1346842219953429
19,18,overall,0.9318709677419355,0.1346842219953429
19,19,adenosis,0.9311827956989247,0.1443642278742275
19,19,fibroadenoma,0.9266802443991853,0.1443642278742275
19,19,tubular_adenoma,0.9389763779527559,0.1443642278742275
19,19,phyllodes_tumor,0.9567901234567902,0.1443642278742275
19,19,ductal_carcinoma,0.927570093457944,0.1443642278742275
19,19,lobular_carcinoma,0.9615384615384616,0.1443642278742275
19,19,mucinous_carcinoma,0.9161425576519916,0.1443642278742275
19,19,papillary_carcinoma,0.944,0.1443642278742275
19,19,overall,0.9383225806451613,0.1443642278742275
19,20,adenosis,0.9355555555555556,0.13349073725166144
19,20,fibroadenoma,0.9121338912133892,0.13349073725166144
19,20,tubular_adenoma,0.9326315789473684,0.13349073725166144
19,20,phyllodes_tumor,0.9468302658486708,0.13349073725166144
19,20,ductal_carcinoma,0.9435483870967742,0.13349073725166144
19,20,lobular_carcinoma,0.972,0.13349073725166144
19,20,mucinous_carcinoma,0.8975903614457831,0.13349073725166144
19,20,papillary_carcinoma,0.9325153374233128,0.13349073725166144
19,20,overall,0.9341935483870968,0.13349073725166144
19,21,adenosis,0.9308855291576674,0.13816251323861165
19,21,fibroadenoma,0.9065606361829026,0.13816251323861165
19,21,tubular_adenoma,0.9343936381709742,0.13816251323861165
19,21,phyllodes_tumor,0.9513742071881607,0.13816251323861165
19,21,ductal_carcinoma,0.9246031746031746,0.13816251323861165
19,21,lobular_carcinoma,0.9662447257383966,0.13816251323861165
19,21,mucinous_carcinoma,0.9135802469135802,0.13816251323861165
19,21,papillary_carcinoma,0.9339019189765458,0.13816251323861165
19,21,overall,0.9323870967741935,0.13816251323861165
19,22,adenosis,0.9514767932489452,0.13083383733782258
19,22,fibroadenoma,0.934156378600823,0.13083383733782258
19,22,tubular_adenoma,0.9276859504132231,0.13083383733782258
19,22,phyllodes_tumor,0.9486081370449678,0.13083383733782258
19,22,ductal_carcinoma,0.9357601713062098,0.13083383733782258
19,22,lobular_carcinoma,0.9711538461538461,0.13083383733782258
19,22,mucinous_carcinoma,0.9272349272349273,0.13083383733782258
19,22,papillary_carcinoma,0.9354838709677419,0.13083383733782258
19,22,overall,0.9416774193548387,0.13083383733782258
19,23,adenosis,0.9487179487179487,0.1334047242155904
19,23,fibroadenoma,0.9050632911392406,0.1334047242155904
19,23,tubular_adenoma,0.9627329192546584,0.1334047242155904
19,23,phyllodes_tumor,0.954070981210856,0.1334047242155904
19,23,ductal_carcinoma,0.9393939393939394,0.1334047242155904
19,23,lobular_carcinoma,0.9492481203007519,0.1334047242155904
19,23,mucinous_carcinoma,0.9073684210526316,0.1334047242155904
19,23,papillary_carcinoma,0.9253731343283582,0.1334047242155904
19,23,overall,0.9367741935483871,0.1334047242155904
19,24,adenosis,0.9503105590062112,0.12856844279133242
19,24,fibroadenoma,0.9368836291913215,0.12856844279133242
19,24,tubular_adenoma,0.9407894736842105,0.12856844279133242
19,24,phyllodes_tumor,0.9611451942740287,0.12856844279133242
19,24,ductal_carcinoma,0.9451476793248945,0.12856844279133242
19,24,lobular_carcinoma,0.9609053497942387,0.12856844279133242
19,24,mucinous_carcinoma,0.9142300194931774,0.12856844279133242
19,24,papillary_carcinoma,0.9379014989293362,0.12856844279133242
19,24,overall,0.9432258064516129,0.12856844279133242
19,25,adenosis,0.9388185654008439,0.13101031878050953
19,25,fibroadenoma,0.9118279569892473,0.13101031878050953
19,25,tubular_adenoma,0.9510204081632653,0.13101031878050953
19,25,phyllodes_tumor,0.9669421487603306,0.13101031878050953
19,25,ductal_carcinoma,0.9215686274509803,0.13101031878050953
19,25,lobular_carcinoma,0.9530612244897959,0.13101031878050953
19,25,mucinous_carcinoma,0.9004149377593361,0.13101031878050953
19,25,papillary_carcinoma,0.9479166666666666,0.13101031878050953
19,25,overall,0.9365161290322581,0.13101031878050953
19,26,adenosis,0.9365750528541226,0.1349882234631436
19,26,fibroadenoma,0.9122055674518201,0.1349882234631436
19,26,tubular_adenoma,0.9238476953907816,0.1349882234631436
19,26,phyllodes_tumor,0.9652509652509652,0.1349882234631436
19,26,ductal_carcinoma,0.9302325581395349,0.1349882234631436
19,26,lobular_carcinoma,0.9547325102880658,0.1349882234631436
19,26,mucinous_carcinoma,0.9025974025974026,0.1349882234631436
19,26,papillary_carcinoma,0.9295774647887324,0.1349882234631436
19,26,overall,0.9323870967741935,0.1349882234631436
19,27,adenosis,0.9423503325942351,0.13506576994533648
19,27,fibroadenoma,0.9081196581196581,0.13506576994533648
19,27,tubular_adenoma,0.9150743099787686,0.13506576994533648
19,27,phyllodes_tumor,0.9481327800829875,0.13506576994533648
19,27,ductal_carcinoma,0.9496981891348089,0.13506576994533648
19,27,lobular_carcinoma,0.9574898785425101,0.13506576994533648
19,27,mucinous_carcinoma,0.8980769230769231,0.13506576994533648
19,27,papillary_carcinoma,0.9410569105691057,0.13506576994533648
19,27,overall,0.9323870967741935,0.13506576994533648
19,28,adenosis,0.9320594479830149,0.1378663173903531
19,28,fibroadenoma,0.8963093145869947,0.1378663173903531
19,28,tubular_adenoma,0.9494505494505494,0.1378663173903531
19,28,phyllodes_tumor,0.9425531914893617,0.1378663173903531
19,28,ductal_carcinoma,0.9516129032258065,0.1378663173903531
19,28,lobular_carcinoma,0.9680638722554891,0.1378663173903531
19,28,mucinous_carcinoma,0.8825910931174089,0.1378663173903531
19,28,papillary_carcinoma,0.9236276849642004,0.1378663173903531
19,28,overall,0.9300645161290323,0.1378663173903531
19,29,adenosis,0.917004048582996,0.14122553595146278
19,29,fibroadenoma,0.9142300194931774,0.14122553595146278
19,29,tubular_adenoma,0.9381443298969072,0.14122553595146278
19,29,phyllodes_tumor,0.9553752535496958,0.14122553595146278
19,29,ductal_carcinoma,0.9575757575757575,0.14122553595146278
19,29,lobular_carcinoma,0.9606126914660832,0.14122553595146278
19,29,mucinous_carcinoma,0.8801742919389978,0.14122553595146278
19,29,papillary_carcinoma,0.9018789144050104,0.14122553595146278
19,29,overall,0.928258064516129,0.14122553595146278
19,30,adenosis,0.9224652087475149,0.13639135863402008
19,30,fibroadenoma,0.8942917547568711,0.13639135863402008
19,30,tubular_adenoma,0.9205298013245033,0.13639135863402008
19,30,phyllodes_tumor,0.9484536082474226,0.13639135863402008
19,30,ductal_carcinoma,0.935871743486974,0.13639135863402008
19,30,lobular_carcinoma,0.9723320158102767,0.13639135863402008
19,30,mucinous_carcinoma,0.8997867803837953,0.13639135863402008
19,30,papillary_carcinoma,0.9342915811088296,0.13639135863402008
19,30,overall,0.9290322580645162,0.13639135863402008
19,31,adenosis,0.9411764705882353,0.13902903447855156
19,31,fibroadenoma,0.8986083499005965,0.13902903447855156
19,31,tubular_adenoma,0.9353448275862069,0.13902903447855156
19,31,phyllodes_tumor,0.9436619718309859,0.13902903447855156
19,31,ductal_carcinoma,0.9507186858316222,0.13902903447855156
19,31,lobular_carcinoma,0.9467455621301775,0.13902903447855156
19,31,mucinous_carcinoma,0.9243697478991597,0.13902903447855156
19,31,papillary_carcinoma,0.9053763440860215,0.13902903447855156
19,31,overall,0.9308387096774193,0.13902903447855156
19,32,adenosis,0.9470198675496688,0.12967320449588965
19,32,fibroadenoma,0.9027484143763214,0.12967320449588965
19,32,tubular_adenoma,0.9371428571428572,0.12967320449588965
19,32,phyllodes_tumor,0.9549019607843138,0.12967320449588965
19,32,ductal_carcinoma,0.9626556016597511,0.12967320449588965
19,32,lobular_carcinoma,0.9414225941422594,0.12967320449588965
19,32,mucinous_carcinoma,0.9138276553106213,0.12967320449588965
19,32,papillary_carcinoma,0.945054945054945,0.12967320449588965
19,32,overall,0.9380645161290323,0.12967320449588965
19,33,adenosis,0.9376299376299376,0.12369762428503468
19,33,fibroadenoma,0.9211045364891519,0.12369762428503468
19,33,tubular_adenoma,0.9518072289156626,0.12369762428503468
19,33,phyllodes_tumor,0.95662100456621,0.12369762428503468
19,33,ductal_carcinoma,0.9490835030549898,0.12369762428503468
19,33,lobular_carcinoma,0.9595141700404858,0.12369762428503468
19,33,mucinous_carcinoma,0.9266247379454927,0.12369762428503468
19,33,papillary_carcinoma,0.9406952965235174,0.12369762428503468
19,33,overall,0.9427096774193549,0.12369762428503468
19,34,adenosis,0.9250535331905781,0.13759312775645235
19,34,fibroadenoma,0.9230769230769231,0.13759312775645235
19,34,tubular_adenoma,0.9213709677419355,0.13759312775645235
19,34,phyllodes_tumor,0.9444444444444444,0.13759312775645235
19,34,ductal_carcinoma,0.9558823529411765,0.13759312775645235
19,34,lobular_carcinoma,0.9437229437229437,0.13759312775645235
19,34,mucinous_carcinoma,0.9143426294820717,0.13759312775645235
19,34,papillary_carcinoma,0.9227642276422764,0.13759312775645235
19,34,overall,0.9310967741935484,0.13759312775645235
19,35,adenosis,0.9438877755511023,0.13183368050297836
19,35,fibroadenoma,0.8982683982683982,0.13183368050297836
19,35,tubular_adenoma,0.9291845493562232,0.13183368050297836
19,35,phyllodes_tumor,0.9552845528455285,0.13183368050297836
19,35,ductal_carcinoma,0.9336099585062241,0.13183368050297836
19,35,lobular_carcinoma,0.96,0.13183368050297836
19,35,mucinous_carcinoma,0.9142300194931774,0.13183368050297836
19,35,papillary_carcinoma,0.928416485900217,0.13183368050297836
19,35,overall,0.9331612903225807,0.13183368050297836
19,36,adenosis,0.9382716049382716,0.12675167584155567
19,36,fibroadenoma,0.9089068825910931,0.12675167584155567
19,36,tubular_adenoma,0.939922480620155,0.12675167584155567
19,36,phyllodes_tumor,0.9622641509433962,0.12675167584155567
19,36,ductal_carcinoma,0.962,0.12675167584155567
19,36,lobular_carcinoma,0.9525773195876288,0.12675167584155567
19,36,mucinous_carcinoma,0.9055793991416309,0.12675167584155567
19,36,papillary_carcinoma,0.9334811529933481,0.12675167584155567
19,36,overall,0.9380645161290323,0.12675167584155567
19,37,adenosis,0.9339622641509434,0.12346982010046151
19,37,fibroadenoma,0.9348268839103869,0.12346982010046151
19,37,tubular_adenoma,0.9350104821802935,0.12346982010046151
19,37,phyllodes_tumor,0.9519038076152304,0.12346982010046151
19,37,ductal_carcinoma,0.9478260869565217,0.12346982010046151
19,37,lobular_carcinoma,0.9673704414587332,0.12346982010046151
19,37,mucinous_carcinoma,0.9038461538461539,0.12346982010046151
19,37,papillary_carcinoma,0.930841121495327,0.12346982010046151
19,37,overall,0.9385806451612904,0.12346982010046151
19,38,adenosis,0.9363449691991786,0.13888690507215729
19,38,fibroadenoma,0.9073275862068966,0.13888690507215729
19,38,tubular_adenoma,0.9402061855670103,0.13888690507215729
19,38,phyllodes_tumor,0.9456740442655935,0.13888690507215729
19,38,ductal_carcinoma,0.9427480916030534,0.13888690507215729
19,38,lobular_carcinoma,0.9587628865979382,0.13888690507215729
19,38,mucinous_carcinoma,0.8979166666666667,0.13888690507215729
19,38,papillary_carcinoma,0.9271523178807947,0.13888690507215729
19,38,overall,0.9323870967741935,0.13888690507215729
19,39,adenosis,0.9217002237136466,0.14334174682895956
19,39,fibroadenoma,0.9002079002079002,0.14334174682895956
19,39,tubular_adenoma,0.9331983805668016,0.14334174682895956
19,39,phyllodes_tumor,0.9575892857142857,0.14334174682895956
19,39,ductal_carcinoma,0.9384615384615385,0.14334174682895956
19,39,lobular_carcinoma,0.9476861167002012,0.14334174682895956
19,39,mucinous_carcinoma,0.8949416342412452,0.14334174682895956
19,39,papillary_carcinoma,0.9240506329113924,0.14334174682895956
19,39,overall,0.9269677419354839,0.14334174682895956
19,40,adenosis,0.9275092936802974,0.13303156233480806
19,40,fibroadenoma,0.9079497907949791,0.13303156233480806
19,40,tubular_adenoma,0.921161825726141,0.13303156233480806
19,40,phyllodes_tumor,0.9555084745762712,0.13303156233480806
19,40,ductal_carcinoma,0.9246861924686193,0.13303156233480806
19,40,lobular_carcinoma,0.9554655870445344,0.13303156233480806
19,40,mucinous_carcinoma,0.9211087420042644,0.13303156233480806
19,40,papillary_carcinoma,0.9331896551724138,0.13303156233480806
19,40,overall,0.9308387096774193,0.13303156233480806
19,41,adenosis,0.913232104121475,0.12962546078449905
19,41,fibroadenoma,0.9227642276422764,0.12962546078449905
19,41,tubular_adenoma,0.9441117764471058,0.12962546078449905
19,41,phyllodes_tumor,0.9669902912621359,0.12962546078449905
19,41,ductal_carcinoma,0.9463519313304721,0.12962546078449905
19,41,lobular_carcinoma,0.9466950959488273,0.12962546078449905
19,41,mucinous_carcinoma,0.8940677966101694,0.12962546078449905
19,41,papillary_carcinoma,0.9318637274549099,0.12962546078449905
19,41,overall,0.9336774193548387,0.12962546078449905
19,42,adenosis,0.9414141414141414,0.12217862831635608
19,42,fibroadenoma,0.9363449691991786,0.12217862831635608
19,42,tubular_adenoma,0.9323467230443975,0.12217862831635608
19,42,phyllodes_tumor,0.9531568228105907,0.12217862831635608
19,42,ductal_carcinoma,0.9394572025052192,0.12217862831635608
19,42,lobular_carcinoma,0.9558232931726908,0.12217862831635608
19,42,mucinous_carcinoma,0.9260869565217391,0.12217862831635608
19,42,papillary_carcinoma,0.9613821138211383,0.12217862831635608
19,42,overall,0.9434838709677419,0.12217862831635608
19,43,adenosis,0.9366336633663367,0.1324637310863032
19,43,fibroadenoma,0.9217758985200846,0.1324637310863032
19,43,tubular_adenoma,0.9203354297693921,0.1324637310863032
19,43,phyllodes_tumor,0.9467455621301775,0.1324637310863032
19,43,ductal_carcinoma,0.94831013916501,0.1324637310863032
19,43,lobular_carcinoma,0.9685658153241651,0.1324637310863032
19,43,mucinous_carcinoma,0.8991228070175439,0.1324637310863032
19,43,papillary_carcinoma,0.9280898876404494,0.1324637310863032
19,43,overall,0.9344516129032258,0.1324637310863032
19,44,adenosis,0.9458917835671342,0.13267186987731192
19,44,fibroadenoma,0.9138655462184874,0.13267186987731192
19,44,tubular_adenoma,0.9575371549893843,0.13267186987731192
19,44,phyllodes_tumor,0.962,0.13267186987731192
19,44,ductal_carcinoma,0.9429735234215886,0.13267186987731192
19,44,lobular_carcinoma,0.9578947368421052,0.13267186987731192
19,44,mucinous_carcinoma,0.896,0.13267186987731192
19,44,papillary_carcinoma,0.9222462203023758,0.13267186987731192
19,44,overall,0.9372903225806452,0.13267186987731192
19,45,adenosis,0.9206730769230769,0.13882733930530863
19,45,fibroadenoma,0.8934426229508197,0.13882733930530863
19,45,tubular_adenoma,0.9294605809128631,0.13882733930530863
19,45,phyllodes_tumor,0.9463220675944334,0.13882733930530863
19,45,ductal_carcinoma,0.9351464435146444,0.13882733930530863
19,45,lobular_carcinoma,0.9376299376299376,0.13882733930530863
19,45,mucinous_carcinoma,0.905587668593449,0.13882733930530863
19,45,papillary_carcinoma,0.937007874015748,0.13882733930530863
19,45,overall,0.9256774193548387,0.13882733930530863
19,46,adenosis,0.9515789473684211,0.1327103104963592
19,46,fibroadenoma,0.8972162740899358,0.1327103104963592
19,46,tubular_adenoma,0.9315352697095436,0.1327103104963592
19,46,phyllodes_tumor,0.946611909650924,0.1327103104963592
19,46,ductal_carcinoma,0.9421157684630739,0.1327103104963592
19,46,lobular_carcinoma,0.9599198396793587,0.1327103104963592
19,46,mucinous_carcinoma,0.9043659043659044,0.1327103104963592
19,46,papillary_carcinoma,0.9420289855072463,0.1327103104963592
19,46,overall,0.9347096774193548,0.1327103104963592
19,47,adenosis,0.9580573951434879,0.13173405136989713
19,47,fibroadenoma,0.9053497942386831,0.13173405136989713
19,47,tubular_adenoma,0.9393346379647749,0.13173405136989713
19,47,phyllodes_tumor,0.9566115702479339,0.13173405136989713
19,47,ductal_carcinoma,0.9409368635437881,0.13173405136989713
19,47,lobular_carcinoma,0.9582463465553236,0.13173405136989713
19,47,mucinous_carcinoma,0.9275053304904051,0.13173405136989713
19,47,papillary_carcinoma,0.9262948207171314,0.13173405136989713
19,47,overall,0.9388387096774193,0.13173405136989713
19,48,adenosis,0.9463519313304721,0.12605381176764827
19,48,fibroadenoma,0.9316628701594533,0.12605381176764827
19,48,tubular_adenoma,0.9317697228144989,0.12605381176764827
19,48,phyllodes_tumor,0.9490445859872612,0.12605381176764827
19,48,ductal_carcinoma,0.9513618677042801,0.12605381176764827
19,48,lobular_carcinoma,0.9557344064386318,0.12605381176764827
19,48,mucinous_carcinoma,0.9187620889748549,0.12605381176764827
19,48,papillary_carcinoma,0.950199203187251,0.12605381176764827
