trial,epochs,Min_subtype,Min subclass accuracy,Max_subtype,Max subclass accuracy
21.0,15.0,1.0,0.8307210031347962,4.0,0.9723865877712031
21.0,16.0,1.0,0.8557993730407524,5.0,0.9672897196261683
21.0,17.0,1.0,0.8620689655172413,5.0,0.9626168224299065
21.0,18.0,1.0,0.8495297805642633,4.0,0.9684418145956607
21.0,19.0,1.0,0.8746081504702194,5.0,0.9626168224299065
21.0,20.0,7.0,0.8697916666666666,5.0,0.9626168224299065
21.0,21.0,1.0,0.8463949843260188,5.0,0.9719626168224299
21.0,22.0,1.0,0.877742946708464,5.0,0.9626168224299065
21.0,23.0,1.0,0.8746081504702194,5.0,0.9532710280373832
21.0,24.0,7.0,0.8697916666666666,0.0,0.9459459459459459
21.0,25.0,1.0,0.8369905956112853,4.0,0.9733727810650887
21.0,26.0,1.0,0.8620689655172413,5.0,0.9626168224299065
21.0,27.0,1.0,0.8683385579937304,5.0,0.9579439252336449
21.0,28.0,1.0,0.8495297805642633,4.0,0.9733727810650887
21.0,29.0,1.0,0.8432601880877743,5.0,0.9719626168224299
21.0,30.0,6.0,0.8660287081339713,0.0,0.954954954954955
21.0,31.0,1.0,0.8557993730407524,5.0,0.9672897196261683
21.0,32.0,1.0,0.8432601880877743,5.0,0.9719626168224299
21.0,33.0,1.0,0.877742946708464,4.0,0.9487179487179487
21.0,34.0,1.0,0.8526645768025078,4.0,0.9644970414201184
21.0,35.0,1.0,0.8557993730407524,5.0,0.9719626168224299
21.0,36.0,1.0,0.8746081504702194,5.0,0.9579439252336449
21.0,37.0,1.0,0.8683385579937304,5.0,0.9672897196261683
21.0,38.0,1.0,0.8620689655172413,5.0,0.9579439252336449
21.0,39.0,1.0,0.8557993730407524,5.0,0.9626168224299065
21.0,40.0,6.0,0.8708133971291866,5.0,0.9532710280373832
21.0,41.0,1.0,0.8495297805642633,5.0,0.9579439252336449
21.0,42.0,1.0,0.8369905956112853,4.0,0.9723865877712031
21.0,43.0,1.0,0.8495297805642633,4.0,0.9674556213017751
21.0,44.0,7.0,0.8802083333333334,5.0,0.9579439252336449
21.0,45.0,1.0,0.8526645768025078,5.0,0.9532710280373832
21.0,46.0,1.0,0.8338557993730408,5.0,0.9719626168224299
21.0,47.0,1.0,0.8620689655172413,4.0,0.9585798816568047
21.0,48.0,1.0,0.8401253918495298,5.0,0.9626168224299065
21.0,49.0,1.0,0.8589341692789969,5.0,0.9672897196261683
21.0,50.0,1.0,0.8652037617554859,5.0,0.9766355140186916
21.0,51.0,1.0,0.8369905956112853,5.0,0.9626168224299065
21.0,52.0,1.0,0.8683385579937304,4.0,0.9477317554240631
21.0,53.0,1.0,0.8652037617554859,5.0,0.9532710280373832
21.0,54.0,1.0,0.8244514106583072,5.0,0.9719626168224299
21.0,55.0,7.0,0.8645833333333334,4.0,0.9388560157790927
21.0,56.0,7.0,0.8697916666666666,5.0,0.9579439252336449
21.0,57.0,1.0,0.8589341692789969,4.0,0.9526627218934911
22.0,0.0,1.0,0.8589341692789969,5.0,0.9532710280373832
22.0,1.0,1.0,0.8557993730407524,4.0,0.9615384615384616
22.0,2.0,1.0,0.8463949843260188,5.0,0.9672897196261683
22.0,3.0,1.0,0.8526645768025078,4.0,0.9615384615384616
22.0,4.0,1.0,0.8620689655172413,5.0,0.9672897196261683
22.0,5.0,7.0,0.8802083333333334,4.0,0.9457593688362919
22.0,6.0,1.0,0.8620689655172413,5.0,0.9579439252336449
22.0,7.0,7.0,0.875,5.0,0.9485981308411215
22.0,8.0,1.0,0.8463949843260188,4.0,0.9664694280078896
22.0,9.0,1.0,0.8432601880877743,5.0,0.9719626168224299
22.0,10.0,1.0,0.8620689655172413,5.0,0.9579439252336449
22.0,11.0,1.0,0.8401253918495298,4.0,0.9704142011834319
22.0,12.0,7.0,0.859375,5.0,0.9626168224299065
22.0,13.0,1.0,0.8652037617554859,4.0,0.9595660749506904
22.0,14.0,7.0,0.8697916666666666,5.0,0.9532710280373832
22.0,15.0,1.0,0.8557993730407524,5.0,0.9579439252336449
22.0,16.0,6.0,0.8421052631578947,0.0,0.972972972972973
22.0,17.0,1.0,0.8714733542319749,0.0,0.9459459459459459
22.0,18.0,7.0,0.875,5.0,0.9532710280373832
22.0,19.0,1.0,0.8557993730407524,5.0,0.9579439252336449
22.0,20.0,1.0,0.8620689655172413,4.0,0.9566074950690335
22.0,21.0,1.0,0.8495297805642633,5.0,0.9719626168224299
22.0,22.0,1.0,0.8557993730407524,5.0,0.9579439252336449
22.0,23.0,7.0,0.875,5.0,0.9532710280373832
22.0,24.0,1.0,0.8432601880877743,4.0,0.9763313609467456
22.0,25.0,1.0,0.8683385579937304,5.0,0.9579439252336449
22.0,26.0,1.0,0.8526645768025078,4.0,0.9635108481262328
22.0,27.0,1.0,0.8463949843260188,5.0,0.9719626168224299
22.0,28.0,1.0,0.8526645768025078,5.0,0.9626168224299065
22.0,29.0,1.0,0.8432601880877743,5.0,0.9672897196261683
22.0,30.0,1.0,0.8652037617554859,5.0,0.9485981308411215
22.0,31.0,1.0,0.8683385579937304,5.0,0.9485981308411215
22.0,32.0,1.0,0.8683385579937304,4.0,0.9536489151873767
22.0,33.0,1.0,0.8589341692789969,4.0,0.9644970414201184
22.0,34.0,1.0,0.8463949843260188,4.0,0.9694280078895463
22.0,35.0,7.0,0.8802083333333334,5.0,0.9485981308411215
22.0,36.0,1.0,0.8401253918495298,4.0,0.965483234714004
22.0,37.0,1.0,0.8463949843260188,5.0,0.9672897196261683
22.0,38.0,1.0,0.8683385579937304,0.0,0.954954954954955
22.0,39.0,7.0,0.8489583333333334,2.0,0.9431818181818182
22.0,40.0,1.0,0.8620689655172413,5.0,0.9672897196261683
22.0,41.0,6.0,0.8755980861244019,0.0,0.9459459459459459
22.0,42.0,6.0,0.8277511961722488,2.0,0.9602272727272727
22.0,43.0,1.0,0.8401253918495298,4.0,0.9684418145956607
22.0,44.0,1.0,0.8557993730407524,5.0,0.9672897196261683
22.0,45.0,7.0,0.8697916666666666,5.0,0.9392523364485982
22.0,46.0,1.0,0.8338557993730408,5.0,0.9766355140186916
22.0,47.0,1.0,0.8620689655172413,4.0,0.9595660749506904
22.0,48.0,1.0,0.8401253918495298,4.0,0.965483234714004
22.0,49.0,1.0,0.8495297805642633,5.0,0.9672897196261683
22.0,50.0,1.0,0.877742946708464,5.0,0.9579439252336449
22.0,51.0,1.0,0.8589341692789969,4.0,0.9674556213017751
22.0,52.0,1.0,0.8714733542319749,5.0,0.9579439252336449
22.0,53.0,1.0,0.8620689655172413,4.0,0.9585798816568047
22.0,54.0,7.0,0.875,4.0,0.9447731755424064
22.0,55.0,1.0,0.8683385579937304,5.0,0.9626168224299065
22.0,56.0,1.0,0.8432601880877743,5.0,0.9672897196261683
22.0,57.0,1.0,0.8213166144200627,4.0,0.9763313609467456
23.0,0.0,7.0,0.8697916666666666,5.0,0.9485981308411215
23.0,1.0,7.0,0.8697916666666666,4.0,0.9526627218934911
23.0,2.0,1.0,0.8652037617554859,5.0,0.9485981308411215
23.0,3.0,1.0,0.8808777429467085,5.0,0.9485981308411215
23.0,4.0,1.0,0.8432601880877743,5.0,0.9672897196261683
23.0,5.0,1.0,0.8526645768025078,5.0,0.9626168224299065
23.0,6.0,1.0,0.8589341692789969,4.0,0.9664694280078896
23.0,7.0,1.0,0.8620689655172413,4.0,0.9595660749506904
23.0,8.0,7.0,0.875,5.0,0.9485981308411215
23.0,9.0,1.0,0.8589341692789969,5.0,0.9626168224299065
23.0,10.0,7.0,0.8645833333333334,0.0,0.9459459459459459
23.0,11.0,1.0,0.8652037617554859,5.0,0.9626168224299065
23.0,12.0,1.0,0.8557993730407524,5.0,0.9626168224299065
23.0,13.0,1.0,0.8652037617554859,5.0,0.9626168224299065
23.0,14.0,1.0,0.8746081504702194,5.0,0.9532710280373832
23.0,15.0,1.0,0.8746081504702194,0.0,0.9459459459459459
23.0,16.0,1.0,0.8495297805642633,5.0,0.9719626168224299
23.0,17.0,1.0,0.8714733542319749,5.0,0.9672897196261683
23.0,18.0,1.0,0.8526645768025078,4.0,0.9644970414201184
23.0,19.0,1.0,0.8683385579937304,5.0,0.9579439252336449
23.0,20.0,1.0,0.8463949843260188,5.0,0.9766355140186916
23.0,21.0,1.0,0.877742946708464,5.0,0.9532710280373832
23.0,22.0,1.0,0.8746081504702194,5.0,0.9532710280373832
23.0,23.0,1.0,0.8714733542319749,5.0,0.9579439252336449
23.0,24.0,1.0,0.8683385579937304,5.0,0.9672897196261683
23.0,25.0,7.0,0.8854166666666666,4.0,0.9506903353057199
23.0,26.0,1.0,0.8557993730407524,5.0,0.9719626168224299
23.0,27.0,1.0,0.8589341692789969,5.0,0.9626168224299065
23.0,28.0,1.0,0.8746081504702194,4.0,0.9575936883629191
23.0,29.0,1.0,0.8746081504702194,5.0,0.9485981308411215
23.0,30.0,1.0,0.8620689655172413,5.0,0.9579439252336449
23.0,31.0,2.0,0.8238636363636364,4.0,0.9783037475345168
23.0,32.0,1.0,0.8463949843260188,4.0,0.9635108481262328
23.0,33.0,1.0,0.8369905956112853,4.0,0.9773175542406312
23.0,34.0,1.0,0.8746081504702194,5.0,0.9532710280373832
23.0,35.0,7.0,0.859375,5.0,0.9626168224299065
23.0,36.0,1.0,0.8714733542319749,5.0,0.9626168224299065
23.0,37.0,1.0,0.8557993730407524,5.0,0.9672897196261683
23.0,38.0,1.0,0.8369905956112853,5.0,0.9719626168224299
23.0,39.0,7.0,0.875,5.0,0.9485981308411215
23.0,40.0,1.0,0.8620689655172413,5.0,0.9672897196261683
23.0,41.0,1.0,0.8746081504702194,5.0,0.9626168224299065
23.0,42.0,1.0,0.877742946708464,5.0,0.9532710280373832
23.0,43.0,1.0,0.8526645768025078,4.0,0.9536489151873767
23.0,44.0,1.0,0.8620689655172413,5.0,0.9626168224299065
23.0,45.0,1.0,0.8683385579937304,4.0,0.9536489151873767
23.0,46.0,7.0,0.859375,0.0,0.9459459459459459
23.0,47.0,1.0,0.8557993730407524,5.0,0.9626168224299065
23.0,48.0,1.0,0.8746081504702194,5.0,0.9626168224299065
23.0,49.0,1.0,0.8714733542319749,0.0,0.9459459459459459
23.0,50.0,7.0,0.8645833333333334,5.0,0.9579439252336449
23.0,51.0,1.0,0.8589341692789969,4.0,0.9556213017751479
23.0,52.0,7.0,0.875,5.0,0.9392523364485982
23.0,53.0,1.0,0.8307210031347962,4.0,0.9723865877712031
23.0,54.0,1.0,0.8620689655172413,5.0,0.9579439252336449
23.0,55.0,1.0,0.8620689655172413,5.0,0.9626168224299065
23.0,56.0,1.0,0.8275862068965517,5.0,0.9766355140186916
23.0,57.0,1.0,0.8526645768025078,5.0,0.9719626168224299
24.0,0.0,1.0,0.8181818181818182,4.0,0.9792899408284024
24.0,1.0,7.0,0.8802083333333334,5.0,0.9532710280373832
24.0,2.0,1.0,0.8526645768025078,5.0,0.9719626168224299
24.0,3.0,1.0,0.8401253918495298,4.0,0.9733727810650887
24.0,4.0,1.0,0.8620689655172413,4.0,0.9644970414201184
24.0,5.0,1.0,0.8463949843260188,4.0,0.9704142011834319
24.0,6.0,1.0,0.8150470219435737,5.0,0.9813084112149533
24.0,7.0,1.0,0.8652037617554859,5.0,0.9626168224299065
24.0,8.0,1.0,0.8463949843260188,4.0,0.9674556213017751
24.0,9.0,1.0,0.8401253918495298,5.0,0.9719626168224299
24.0,10.0,1.0,0.8620689655172413,4.0,0.9536489151873767
24.0,11.0,1.0,0.8746081504702194,5.0,0.9719626168224299
24.0,12.0,1.0,0.8495297805642633,5.0,0.9672897196261683
24.0,13.0,1.0,0.8683385579937304,4.0,0.9644970414201184
24.0,14.0,6.0,0.8660287081339713,5.0,0.9392523364485982
24.0,15.0,1.0,0.8808777429467085,5.0,0.9532710280373832
24.0,16.0,1.0,0.8526645768025078,5.0,0.9719626168224299
24.0,17.0,1.0,0.8620689655172413,5.0,0.9626168224299065
24.0,18.0,1.0,0.8589341692789969,4.0,0.9585798816568047
24.0,19.0,1.0,0.8526645768025078,5.0,0.9672897196261683
24.0,20.0,1.0,0.8620689655172413,5.0,0.9719626168224299
24.0,21.0,1.0,0.877742946708464,5.0,0.9626168224299065
24.0,22.0,1.0,0.8557993730407524,5.0,0.9626168224299065
24.0,23.0,1.0,0.877742946708464,5.0,0.9532710280373832
24.0,24.0,1.0,0.8652037617554859,4.0,0.9585798816568047
24.0,25.0,1.0,0.8401253918495298,4.0,0.9704142011834319
24.0,26.0,1.0,0.8589341692789969,5.0,0.9626168224299065
24.0,27.0,7.0,0.8802083333333334,5.0,0.9485981308411215
24.0,28.0,1.0,0.8652037617554859,4.0,0.960552268244576
24.0,29.0,1.0,0.8714733542319749,2.0,0.9488636363636364
24.0,30.0,1.0,0.8244514106583072,5.0,0.9719626168224299
24.0,31.0,7.0,0.875,5.0,0.9532710280373832
24.0,32.0,1.0,0.8714733542319749,5.0,0.9532710280373832
24.0,33.0,1.0,0.8683385579937304,5.0,0.9579439252336449
24.0,34.0,1.0,0.8557993730407524,4.0,0.960552268244576
24.0,35.0,1.0,0.8652037617554859,5.0,0.9672897196261683
24.0,36.0,1.0,0.8589341692789969,5.0,0.9626168224299065
24.0,37.0,1.0,0.8557993730407524,4.0,0.9684418145956607
24.0,38.0,1.0,0.8620689655172413,5.0,0.9626168224299065
24.0,39.0,1.0,0.8652037617554859,5.0,0.9626168224299065
24.0,40.0,1.0,0.8683385579937304,4.0,0.9575936883629191
24.0,41.0,1.0,0.8432601880877743,4.0,0.9723865877712031
24.0,42.0,1.0,0.8714733542319749,4.0,0.9487179487179487
24.0,43.0,1.0,0.8307210031347962,4.0,0.9743589743589743
24.0,44.0,1.0,0.8714733542319749,5.0,0.9626168224299065
24.0,45.0,1.0,0.8652037617554859,4.0,0.9585798816568047
24.0,46.0,1.0,0.8620689655172413,4.0,0.9674556213017751
24.0,47.0,1.0,0.8652037617554859,5.0,0.9579439252336449
24.0,48.0,1.0,0.8432601880877743,5.0,0.9672897196261683
24.0,49.0,1.0,0.8526645768025078,4.0,0.9684418145956607
24.0,50.0,7.0,0.8802083333333334,4.0,0.9477317554240631
24.0,51.0,1.0,0.8620689655172413,5.0,0.9626168224299065
24.0,52.0,1.0,0.8652037617554859,4.0,0.9536489151873767
24.0,53.0,1.0,0.8526645768025078,5.0,0.9579439252336449
24.0,54.0,7.0,0.8697916666666666,5.0,0.9485981308411215
24.0,55.0,1.0,0.8526645768025078,5.0,0.9672897196261683
24.0,56.0,7.0,0.8802083333333334,5.0,0.9532710280373832
24.0,57.0,1.0,0.8746081504702194,5.0,0.9485981308411215
25.0,0.0,7.0,0.859375,0.0,0.954954954954955
25.0,1.0,1.0,0.8495297805642633,5.0,0.9719626168224299
25.0,2.0,1.0,0.8463949843260188,5.0,0.9719626168224299
25.0,3.0,1.0,0.8714733542319749,5.0,0.9626168224299065
25.0,4.0,1.0,0.8808777429467085,5.0,0.9485981308411215
25.0,5.0,1.0,0.8244514106583072,5.0,0.9766355140186916
25.0,6.0,6.0,0.8516746411483254,5.0,0.9345794392523364
25.0,7.0,1.0,0.8652037617554859,5.0,0.9672897196261683
25.0,8.0,1.0,0.8463949843260188,4.0,0.9733727810650887
25.0,9.0,1.0,0.8526645768025078,5.0,0.9719626168224299
25.0,10.0,1.0,0.8589341692789969,5.0,0.9626168224299065
25.0,11.0,1.0,0.8620689655172413,5.0,0.9579439252336449
25.0,12.0,1.0,0.8495297805642633,5.0,0.9766355140186916
25.0,13.0,1.0,0.8369905956112853,4.0,0.9792899408284024
25.0,14.0,1.0,0.8526645768025078,4.0,0.9684418145956607
25.0,15.0,7.0,0.8645833333333334,5.0,0.9439252336448598
25.0,16.0,1.0,0.8369905956112853,5.0,0.9766355140186916
25.0,17.0,1.0,0.8495297805642633,5.0,0.9719626168224299
25.0,18.0,6.0,0.84688995215311,0.0,0.9459459459459459
25.0,19.0,1.0,0.8526645768025078,5.0,0.9672897196261683
25.0,20.0,7.0,0.8489583333333334,0.0,0.954954954954955
25.0,21.0,6.0,0.8755980861244019,5.0,0.9532710280373832
25.0,22.0,1.0,0.8432601880877743,4.0,0.9783037475345168
25.0,23.0,1.0,0.8557993730407524,4.0,0.9635108481262328
25.0,24.0,1.0,0.8683385579937304,5.0,0.9626168224299065
25.0,25.0,1.0,0.877742946708464,4.0,0.9497041420118343
25.0,26.0,1.0,0.8369905956112853,5.0,0.9766355140186916
25.0,27.0,7.0,0.8802083333333334,5.0,0.9485981308411215
25.0,28.0,7.0,0.8697916666666666,5.0,0.9579439252336449
25.0,29.0,3.0,0.8695652173913043,5.0,0.9626168224299065
25.0,30.0,7.0,0.8697916666666666,5.0,0.9626168224299065
25.0,31.0,7.0,0.8697916666666666,0.0,0.9459459459459459
25.0,32.0,1.0,0.8620689655172413,5.0,0.9626168224299065
25.0,33.0,1.0,0.8683385579937304,5.0,0.9626168224299065
25.0,34.0,1.0,0.8746081504702194,5.0,0.9626168224299065
25.0,35.0,1.0,0.8808777429467085,5.0,0.9532710280373832
25.0,36.0,1.0,0.8652037617554859,5.0,0.9672897196261683
25.0,37.0,1.0,0.8714733542319749,4.0,0.9615384615384616
25.0,38.0,1.0,0.8808777429467085,5.0,0.9672897196261683
25.0,39.0,1.0,0.8244514106583072,4.0,0.9773175542406312
25.0,40.0,1.0,0.8589341692789969,5.0,0.9766355140186916
25.0,41.0,1.0,0.8620689655172413,4.0,0.9556213017751479
25.0,42.0,1.0,0.8526645768025078,4.0,0.9733727810650887
25.0,43.0,1.0,0.8746081504702194,5.0,0.9672897196261683
25.0,44.0,1.0,0.8683385579937304,5.0,0.9719626168224299
25.0,45.0,1.0,0.8683385579937304,5.0,0.9579439252336449
25.0,46.0,1.0,0.8652037617554859,5.0,0.9626168224299065
25.0,47.0,1.0,0.8714733542319749,4.0,0.9546351084812623
25.0,48.0,1.0,0.8463949843260188,5.0,0.9719626168224299
25.0,49.0,1.0,0.8683385579937304,5.0,0.9626168224299065
25.0,50.0,1.0,0.8338557993730408,5.0,0.9766355140186916
25.0,51.0,1.0,0.8620689655172413,4.0,0.965483234714004
25.0,52.0,1.0,0.877742946708464,5.0,0.9532710280373832
25.0,53.0,1.0,0.8683385579937304,5.0,0.9626168224299065
25.0,54.0,7.0,0.875,5.0,0.9485981308411215
25.0,55.0,1.0,0.8463949843260188,5.0,0.9719626168224299
25.0,56.0,1.0,0.8495297805642633,4.0,0.9684418145956607
25.0,57.0,1.0,0.8652037617554859,5.0,0.9672897196261683
26.0,0.0,1.0,0.8307210031347962,4.0,0.9783037475345168
26.0,1.0,1.0,0.877742946708464,5.0,0.9485981308411215
26.0,2.0,1.0,0.8620689655172413,4.0,0.9585798816568047
26.0,3.0,1.0,0.8620689655172413,5.0,0.9579439252336449
26.0,4.0,1.0,0.8369905956112853,4.0,0.9723865877712031
26.0,5.0,1.0,0.8495297805642633,5.0,0.9579439252336449
26.0,6.0,1.0,0.877742946708464,5.0,0.9579439252336449
26.0,7.0,1.0,0.8683385579937304,4.0,0.9546351084812623
26.0,8.0,1.0,0.8495297805642633,4.0,0.9635108481262328
26.0,9.0,1.0,0.8307210031347962,4.0,0.9832347140039448
26.0,10.0,1.0,0.8463949843260188,4.0,0.9694280078895463
26.0,11.0,1.0,0.877742946708464,5.0,0.9532710280373832
26.0,12.0,1.0,0.8652037617554859,4.0,0.9615384615384616
26.0,13.0,1.0,0.8432601880877743,4.0,0.980276134122288
26.0,14.0,7.0,0.8697916666666666,5.0,0.9532710280373832
26.0,15.0,1.0,0.8746081504702194,5.0,0.9532710280373832
26.0,16.0,1.0,0.8369905956112853,4.0,0.9723865877712031
26.0,17.0,1.0,0.877742946708464,5.0,0.9532710280373832
26.0,18.0,1.0,0.8432601880877743,5.0,0.9672897196261683
26.0,19.0,1.0,0.8652037617554859,4.0,0.9546351084812623
26.0,20.0,1.0,0.8589341692789969,5.0,0.9626168224299065
26.0,21.0,2.0,0.8636363636363636,5.0,0.9626168224299065
26.0,22.0,1.0,0.8526645768025078,5.0,0.9672897196261683
26.0,23.0,3.0,0.8623188405797102,5.0,0.9719626168224299
26.0,24.0,1.0,0.8840125391849529,5.0,0.9439252336448598
26.0,25.0,1.0,0.8401253918495298,4.0,0.9773175542406312
26.0,26.0,7.0,0.859375,5.0,0.9485981308411215
26.0,27.0,1.0,0.8307210031347962,5.0,0.9766355140186916
26.0,28.0,7.0,0.8645833333333334,5.0,0.9672897196261683
26.0,29.0,1.0,0.8463949843260188,5.0,0.9719626168224299
26.0,30.0,1.0,0.8808777429467085,5.0,0.9485981308411215
26.0,31.0,1.0,0.8714733542319749,5.0,0.9532710280373832
26.0,32.0,1.0,0.8746081504702194,4.0,0.9536489151873767
26.0,33.0,1.0,0.877742946708464,4.0,0.9546351084812623
26.0,34.0,1.0,0.8401253918495298,5.0,0.9672897196261683
26.0,35.0,1.0,0.8714733542319749,5.0,0.9672897196261683
26.0,36.0,7.0,0.8697916666666666,5.0,0.9532710280373832
26.0,37.0,1.0,0.8526645768025078,5.0,0.9719626168224299
26.0,38.0,1.0,0.8620689655172413,5.0,0.9719626168224299
26.0,39.0,1.0,0.8589341692789969,5.0,0.9672897196261683
26.0,40.0,1.0,0.877742946708464,5.0,0.9626168224299065
26.0,41.0,1.0,0.877742946708464,5.0,0.9579439252336449
26.0,42.0,1.0,0.8432601880877743,5.0,0.9719626168224299
26.0,43.0,6.0,0.8708133971291866,5.0,0.9579439252336449
26.0,44.0,1.0,0.8714733542319749,5.0,0.9672897196261683
26.0,45.0,1.0,0.8808777429467085,5.0,0.9532710280373832
26.0,46.0,7.0,0.8645833333333334,5.0,0.9579439252336449
26.0,47.0,1.0,0.8526645768025078,5.0,0.9719626168224299
26.0,48.0,1.0,0.8652037617554859,4.0,0.9644970414201184
26.0,49.0,1.0,0.8714733542319749,5.0,0.9672897196261683
26.0,50.0,1.0,0.8714733542319749,5.0,0.9626168224299065
26.0,51.0,7.0,0.875,5.0,0.9579439252336449
26.0,52.0,1.0,0.8338557993730408,5.0,0.985981308411215
26.0,53.0,1.0,0.8589341692789969,5.0,0.9672897196261683
26.0,54.0,1.0,0.8746081504702194,5.0,0.9579439252336449
26.0,55.0,7.0,0.8802083333333334,4.0,0.9506903353057199
26.0,56.0,1.0,0.8401253918495298,4.0,0.9684418145956607
26.0,57.0,1.0,0.8746081504702194,5.0,0.9579439252336449
27.0,0.0,1.0,0.8746081504702194,4.0,0.9595660749506904
27.0,1.0,6.0,0.861244019138756,5.0,0.9485981308411215
27.0,2.0,1.0,0.8683385579937304,5.0,0.9579439252336449
27.0,3.0,7.0,0.8697916666666666,5.0,0.9579439252336449
27.0,4.0,1.0,0.8620689655172413,5.0,0.9532710280373832
27.0,5.0,1.0,0.8683385579937304,4.0,0.9566074950690335
27.0,6.0,1.0,0.8683385579937304,5.0,0.9672897196261683
27.0,7.0,1.0,0.8526645768025078,4.0,0.97534516765286
27.0,8.0,1.0,0.8714733542319749,4.0,0.9477317554240631
27.0,9.0,1.0,0.877742946708464,5.0,0.9579439252336449
27.0,10.0,1.0,0.8714733542319749,4.0,0.9625246548323472
27.0,11.0,1.0,0.8652037617554859,5.0,0.9626168224299065
27.0,12.0,1.0,0.8369905956112853,5.0,0.9719626168224299
27.0,13.0,1.0,0.8495297805642633,5.0,0.9766355140186916
27.0,14.0,1.0,0.8746081504702194,5.0,0.9532710280373832
27.0,15.0,7.0,0.8645833333333334,5.0,0.9485981308411215
27.0,16.0,1.0,0.8432601880877743,5.0,0.9719626168224299
27.0,17.0,1.0,0.8275862068965517,4.0,0.9792899408284024
27.0,18.0,1.0,0.8714733542319749,5.0,0.9579439252336449
27.0,19.0,1.0,0.8652037617554859,5.0,0.9719626168224299
27.0,20.0,7.0,0.8802083333333334,5.0,0.9485981308411215
27.0,21.0,1.0,0.8401253918495298,4.0,0.9635108481262328
27.0,22.0,3.0,0.855072463768116,4.0,0.9635108481262328
27.0,23.0,1.0,0.8714733542319749,4.0,0.9556213017751479
27.0,24.0,1.0,0.8495297805642633,4.0,0.9644970414201184
27.0,25.0,1.0,0.8620689655172413,4.0,0.9615384615384616
27.0,26.0,1.0,0.8683385579937304,5.0,0.9626168224299065
27.0,27.0,1.0,0.8557993730407524,5.0,0.9579439252336449
27.0,28.0,1.0,0.8526645768025078,5.0,0.9626168224299065
27.0,29.0,1.0,0.877742946708464,5.0,0.9579439252336449
27.0,30.0,1.0,0.8714733542319749,4.0,0.9556213017751479
27.0,31.0,1.0,0.8714733542319749,5.0,0.9626168224299065
27.0,32.0,1.0,0.8683385579937304,5.0,0.9485981308411215
27.0,33.0,7.0,0.8697916666666666,5.0,0.9485981308411215
27.0,34.0,1.0,0.8463949843260188,4.0,0.9773175542406312
27.0,35.0,1.0,0.8463949843260188,5.0,0.9719626168224299
27.0,36.0,1.0,0.8840125391849529,4.0,0.9526627218934911
27.0,37.0,1.0,0.8557993730407524,5.0,0.9766355140186916
27.0,38.0,7.0,0.8697916666666666,5.0,0.9532710280373832
27.0,39.0,1.0,0.8463949843260188,5.0,0.9719626168224299
27.0,40.0,1.0,0.8620689655172413,4.0,0.9635108481262328
27.0,41.0,1.0,0.8526645768025078,5.0,0.9766355140186916
27.0,42.0,1.0,0.8620689655172413,5.0,0.9626168224299065
27.0,43.0,7.0,0.859375,5.0,0.9532710280373832
27.0,44.0,1.0,0.8840125391849529,5.0,0.9532710280373832
27.0,45.0,7.0,0.8697916666666666,2.0,0.9488636363636364
27.0,46.0,1.0,0.8620689655172413,5.0,0.9579439252336449
27.0,47.0,1.0,0.8307210031347962,5.0,0.9766355140186916
27.0,48.0,1.0,0.8557993730407524,4.0,0.9644970414201184
27.0,49.0,1.0,0.8495297805642633,5.0,0.9766355140186916
27.0,50.0,1.0,0.8652037617554859,5.0,0.9626168224299065
27.0,51.0,1.0,0.8589341692789969,5.0,0.9719626168224299
27.0,52.0,1.0,0.877742946708464,4.0,0.9506903353057199
27.0,53.0,1.0,0.8652037617554859,5.0,0.9532710280373832
27.0,54.0,1.0,0.8808777429467085,5.0,0.9579439252336449
27.0,55.0,1.0,0.8463949843260188,4.0,0.9733727810650887
27.0,56.0,1.0,0.8683385579937304,4.0,0.9566074950690335
27.0,57.0,1.0,0.8652037617554859,4.0,0.9556213017751479
28.0,0.0,1.0,0.8714733542319749,5.0,0.9532710280373832
28.0,1.0,7.0,0.875,4.0,0.9447731755424064
28.0,2.0,1.0,0.8620689655172413,5.0,0.9626168224299065
28.0,3.0,1.0,0.8746081504702194,5.0,0.9532710280373832
28.0,4.0,1.0,0.8683385579937304,4.0,0.9595660749506904
28.0,5.0,7.0,0.8489583333333334,5.0,0.9485981308411215
28.0,6.0,7.0,0.8489583333333334,5.0,0.9485981308411215
28.0,7.0,7.0,0.8489583333333334,2.0,0.9488636363636364
28.0,8.0,7.0,0.859375,2.0,0.9488636363636364
28.0,9.0,6.0,0.8708133971291866,2.0,0.9375
28.0,10.0,1.0,0.8589341692789969,5.0,0.9579439252336449
28.0,11.0,1.0,0.8652037617554859,5.0,0.9579439252336449
28.0,12.0,1.0,0.8244514106583072,4.0,0.9783037475345168
28.0,13.0,1.0,0.8683385579937304,4.0,0.9556213017751479
28.0,14.0,1.0,0.8746081504702194,5.0,0.9532710280373832
28.0,15.0,1.0,0.8495297805642633,5.0,0.9672897196261683
28.0,16.0,1.0,0.8463949843260188,4.0,0.9684418145956607
28.0,17.0,7.0,0.859375,5.0,0.9579439252336449
28.0,18.0,1.0,0.8652037617554859,5.0,0.9626168224299065
28.0,19.0,1.0,0.8557993730407524,5.0,0.9626168224299065
28.0,20.0,1.0,0.8683385579937304,5.0,0.9672897196261683
28.0,21.0,1.0,0.8557993730407524,4.0,0.9714003944773175
28.0,22.0,1.0,0.8432601880877743,5.0,0.9766355140186916
